user_id,fatigue_weeks,churn_risk,total_revenue,active_months
U001,0,Low Risk,1497.0,3
U002,0,Low Risk,1996.0,4
U003,4,High Risk,2495.0,5
U004,0,Low Risk,998.0,2
U005,6,High Risk,1297.0,3
U006,0,Low Risk,1996.0,4
U007,0,Low Risk,2495.0,5
U008,4,High Risk,998.0,2
U009,4,High Risk,1497.0,3
U010,6,High Risk,1796.0,4
U011,0,Low Risk,2495.0,5
U012,0,Low Risk,998.0,2
U013,4,High Risk,1497.0,3
U014,4,High Risk,1996.0,4
U015,6,High Risk,2295.0,5
U016,0,Low Risk,998.0,2
U017,0,Low Risk,1497.0,3
U018,4,High Risk,1996.0,4
U019,4,High Risk,2495.0,5
U020,6,High Risk,798.0,2
U021,0,Low Risk,1497.0,3
U022,0,Low Risk,1996.0,4
U023,4,High Risk,2495.0,5
U024,4,High Risk,998.0,2
U025,6,High Risk,1297.0,3
U026,0,Low Risk,1996.0,4
U027,0,Low Risk,2495.0,5
U028,4,High Risk,998.0,2
U029,4,High Risk,1497.0,3
U030,6,High Risk,1796.0,4
U031,0,Low Risk,2495.0,5
U032,0,Low Risk,998.0,2
U033,4,High Risk,1497.0,3
U034,4,High Risk,1996.0,4
U035,6,High Risk,2295.0,5
U036,0,Low Risk,0.0,1
U037,0,Low Risk,0.0,1
U038,4,High Risk,0.0,1
U039,4,High Risk,0.0,1
U040,6,High Risk,0.0,1
U041,0,Low Risk,0.0,1
U042,0,Low Risk,0.0,1
U043,4,High Risk,0.0,1
U044,4,High Risk,0.0,1
U045,6,High Risk,0.0,1
U046,0,Low Risk,0.0,1
U047,0,Low Risk,0.0,1
U048,4,High Risk,0.0,1
U049,0,Low Risk,0.0,1
U050,6,High Risk,0.0,1
U051,0,Low Risk,2495.0,5
U052,0,Low Risk,998.0,2
U053,4,High Risk,1497.0,3
U054,4,High Risk,1796.0,4
U055,6,High Risk,2495.0,5
U056,0,Low Risk,998.0,2
U057,0,Low Risk,1497.0,3
U058,4,High Risk,1996.0,4
U059,4,High Risk,2495.0,5
U060,6,High Risk,798.0,2
U061,0,Low Risk,1497.0,3
U062,0,Low Risk,1996.0,4
U063,4,High Risk,2495.0,5
U064,4,High Risk,998.0,2
U065,6,High Risk,1497.0,3
U066,0,Low Risk,1796.0,4
U067,0,Low Risk,2495.0,5
U068,4,High Risk,998.0,2
U069,4,High Risk,1497.0,3
U070,6,High Risk,1996.0,4
U071,0,Low Risk,2495.0,5
U072,0,Low Risk,798.0,2
U073,4,High Risk,1497.0,3
U074,4,High Risk,1996.0,4
U075,6,High Risk,2495.0,5
U076,0,Low Risk,998.0,2
U077,0,Low Risk,1497.0,3
U078,4,High Risk,1796.0,4
U079,4,High Risk,2495.0,5
U080,6,High Risk,998.0,2
U081,0,Low Risk,1497.0,3
U082,0,Low Risk,1996.0,4
U083,4,High Risk,2495.0,5
U084,4,High Risk,798.0,2
U085,6,High Risk,1497.0,3
U086,0,Low Risk,0.0,1
U087,0,Low Risk,0.0,1
U088,4,High Risk,0.0,1
U089,4,High Risk,0.0,1
U090,6,High Risk,0.0,1
U091,0,Low Risk,0.0,1
U092,0,Low Risk,0.0,1
U093,4,High Risk,0.0,1
U094,4,High Risk,0.0,1
U095,6,High Risk,0.0,1
U096,0,Low Risk,0.0,1
U097,0,Low Risk,0.0,1
U098,4,High Risk,0.0,1
U099,4,High Risk,0.0,1
U100,6,High Risk,0.0,1
U101,0,Low Risk,1497.0,3
U102,0,Low Risk,1996.0,4
U103,4,High Risk,2495.0,5
U104,4,High Risk,2994.0,6
U105,6,High Risk,798.0,2
U106,0,Low Risk,1497.0,3
U107,0,Low Risk,1996.0,4
U108,4,High Risk,2495.0,5
U109,4,High Risk,2994.0,6
U110,6,High Risk,998.0,2
U111,0,Low Risk,1497.0,3
U112,0,Low Risk,1796.0,4
U113,4,High Risk,2495.0,5
U114,4,High Risk,2994.0,6
U115,6,High Risk,998.0,2
U116,0,Low Risk,1497.0,3
U117,0,Low Risk,1996.0,4
U118,4,High Risk,2495.0,5
U119,4,High Risk,2794.0,6
U120,6,High Risk,998.0,2
U121,0,Low Risk,1497.0,3
U122,0,Low Risk,1996.0,4
U123,4,High Risk,2495.0,5
U124,4,High Risk,2994.0,6
U125,6,High Risk,998.0,2
U126,0,Low Risk,1297.0,3
U127,0,Low Risk,1996.0,4
U128,4,High Risk,2495.0,5
U129,4,High Risk,2994.0,6
U130,6,High Risk,998.0,2
U131,0,Low Risk,1497.0,3
U132,0,Low Risk,1996.0,4
U133,4,High Risk,2295.0,5
U134,4,High Risk,2994.0,6
U135,6,High Risk,998.0,2
U136,0,Low Risk,1497.0,3
U137,0,Low Risk,1996.0,4
U138,4,High Risk,2495.0,5
U139,4,High Risk,2994.0,6
U140,6,High Risk,798.0,2
U141,0,Low Risk,1497.0,3
U142,0,Low Risk,1996.0,4
U143,4,High Risk,2495.0,5
U144,4,High Risk,2994.0,6
U145,6,High Risk,998.0,2
U146,0,Low Risk,1497.0,3
U147,0,Low Risk,1796.0,4
U148,4,High Risk,2495.0,5
U149,4,High Risk,2994.0,6
U150,6,High Risk,998.0,2
U151,0,Low Risk,1497.0,3
U152,0,Low Risk,1996.0,4
U153,4,High Risk,2495.0,5
U154,4,High Risk,2794.0,6
U155,6,High Risk,998.0,2
U156,0,Low Risk,1497.0,3
U157,0,Low Risk,1996.0,4
U158,4,High Risk,2495.0,5
U159,4,High Risk,2994.0,6
U160,6,High Risk,998.0,2
U161,0,Low Risk,1297.0,3
U162,0,Low Risk,1996.0,4
U163,4,High Risk,2495.0,5
U164,4,High Risk,2994.0,6
U165,6,High Risk,998.0,2
U166,0,Low Risk,1497.0,3
U167,0,Low Risk,1996.0,4
U168,4,High Risk,2295.0,5
U169,4,High Risk,2994.0,6
U170,6,High Risk,998.0,2
U171,0,Low Risk,0.0,1
U172,0,Low Risk,0.0,1
U173,4,High Risk,0.0,1
U174,4,High Risk,0.0,1
U175,6,High Risk,0.0,1
U176,0,Low Risk,0.0,1
U177,0,Low Risk,0.0,1
U178,4,High Risk,0.0,1
U179,4,High Risk,0.0,1
U180,6,High Risk,0.0,1
U181,0,Low Risk,0.0,1
U182,0,Low Risk,0.0,1
U183,4,High Risk,0.0,1
U184,4,High Risk,0.0,1
U185,6,High Risk,0.0,1
U186,0,Low Risk,0.0,1
U187,0,Low Risk,0.0,1
U188,4,High Risk,0.0,1
U189,4,High Risk,0.0,1
U190,6,High Risk,0.0,1
U191,0,Low Risk,0.0,1
U192,0,Low Risk,0.0,1
U193,4,High Risk,0.0,1
U194,4,High Risk,0.0,1
U195,6,High Risk,0.0,1
U196,0,Low Risk,0.0,1
U197,0,Low Risk,0.0,1
U198,4,High Risk,0.0,1
U199,4,High Risk,0.0,1
U200,6,High Risk,0.0,1
